-107.3606,33.2359,"Cuchillo Post Office"
-105.8886,36.1986,"Dixon Post Office"
-105.2025,32.8129,"Dunken Post Office (historical)"
-106.3659,35.5148,"Santo Domingo Pueblo Post Office"
-108.8965,35.4906,"Defiance Post Office (historical)"
-108.1512,35.6781,"Crownpoint Post Office"
-108.9937,35.422,"Manuelito Post Office (historical)"
-106.6675,35.4906,"Ponderosa Post Office"
-108.4406,35.3211,"Page Post Office (historical)"
-104.1686,32.3512,"Otis Post Office (historical)"
-105.7881,36.2697,"Pilar Post Office (historical)"
-108.5412,34.672,"Tingle Post Office (historical)"
-107.7651,36.7525,"Turley Post Office (historical)"
-103.725,35.1717,"Tucumcari Post Office"
-105.8117,36.0436,"Truchas Post Office (historical)"
-105.7589,36.1311,"Trampas Post Office"
-106.2986,34.7223,"Torreon Post Office"
-106.7284,34.7409,"Tome Post Office"
-106.7392,33.8737,"Tokay Post Office (historical)"
-108.8926,36.237,"Toadlena Post Office"
-105.2264,33.3706,"Tinnie Post Office (historical)"
-106.3881,35.0809,"Tijeras Post Office"
-103.2924,36.2456,"Thomas Post Office (historical)"
-105.9325,35.7636,"Tesuque Post Office"
-108.8948,31.9429,"Pratt Post Office (historical)"
-108.1503,32.7962,"Fort Bayard Post Office (historical)"
-106.5564,36.1875,"Youngsville Post Office (historical)"
-106.047,36.0597,"Plaza del Alcalde Post Office (historical)"
-104.5344,36.9561,"Brilliant Post Office (historical)"
-108.5228,32.7054,"Black Hawk Post Office (historical)"
-103.548,34.8367,"Plain Post Office (historical)"
-107.1531,32.6654,"Hatch Post Office"
-108.8484,35.0695,"Zuni Post Office"
-103.9014,36.1303,"Yates Post Office (historical)"
-106.1478,35.4506,"Waldo Post Office (historical)"
-108.4823,36.7597,"Waterflow Post Office"
-105.5175,32.8026,"Weed Post Office"
-107.2934,33.1162,"Williamsburg Post Office"
-108.5164,31.5354,"Walnut Wells Post Office (historical)"
-107.7222,31.9851,"Waterloo Post Office (historical)"
-108.3662,32.5559,"White Signal Post Office (historical)"
-108.1339,32.5815,"Whitewater Post Office (historical)"
-104.19,35.4028,"Conchas Dam Post Office (historical)"
-108.3106,35.4217,"Continental Divide Post Office"
-108.8078,33.4228,"Cooney Post Office (historical)"
-105.5967,34.2509,"Corona Post Office"
-107.407,34.1673,"Council Rock Post Office (historical)"
-107.0148,33.6356,"Fort Craig Post Office (historical)"
-107.3078,32.9756,"Caballo Post Office"
-106.0336,34.5959,"Willard Post Office"
-104.9817,35.7906,"Watrous Post Office"
-103.1474,32.6093,"Warren Post Office"
-104.61,34.4392,"Yeso Post Office"
-104.328,36.945,"Yankee Post Office (historical)"
-105.475,35.3973,"San Jose Post Office (historical)"
-104.5947,35.6817,"Maes Post Office (historical)"
-106.7667,32.2759,"Mesilla Park Post Office"
-107.4509,33.397,"Monticello Post Office"
-103.4891,36.5195,"Mount Dora Post Office"
-108.9295,32.8412,"East Camp Post Office (historical)"
-107.9617,36.0606,"Putnam Post Office (historical)"
-103.7719,33.8423,"Kenna Post Office"
-106.8831,32.454,"Leasburg Post Office"
-105.5736,35.225,"Leyba Post Office"
-103.3338,35.5925,"Lockney Post Office (historical)"
-103.9711,34.9248,"West Post Office (historical)"
-107.0798,34.0884,"Water Canyon Post Office (historical)"
-107.6473,33.3467,"Winston Post Office"
-103.3238,36.7859,"Cuates Post Office (historical)"
-107.6464,32.4656,"Fort Cummings Post Office (historical)"
-103.5077,36.7822,"Corrumpa Post Office (historical)"
-108.3634,35.447,"Coolidge Post Office (historical)"
-106.8136,34.3828,"Contreras Post Office (historical)"
-107.64,31.8276,"Columbus Post Office"
-108.7451,32.3176,"Valedon Post Office (historical)"
-108.1175,32.7792,"Vanadium Post Office (historical)"
-105.2372,36.5828,"Virginia Post Office (historical)"
-108.387,34.5853,"Techado Post Office (historical)"
-108.0848,32.802,"Turnerville Post Office"
-104.2369,36.2923,"Abbott Post Office (historical)"
-106.3186,36.2072,"Abiquiu Post Office"
-104.3286,33.5923,"Acme Post Office (historical)"
-106.305,33.8623,"Adobe Post Office (historical)"
-105.2989,36.43,"Agua Fria Post Office (historical)"
-107.4056,32.2468,"Akela Post Office (historical)"
-105.9603,32.8995,"Alamogordo Post Office"
-106.6511,35.0845,"Albuquerque Post Office"
-106.4792,35.3806,"Algodones Post Office"
-108.7851,35.5242,"Allison Post Office (historical)"
-105.6808,33.3987,"Alto Post Office"
-106.8917,36.9378,"Amargo Post Office (historical)"
-106.0631,36.4239,"Ancones Post Office (historical)"
-106.0681,34.8323,"Antelope Post Office (historical)"
-105.1422,35.2001,"Anton Chico Post Office"
-108.6251,33.8331,"Apache Creek Post Office (historical)"
-103.973,36.3048,"Gladstone Post Office"
-103.2133,33.8506,"Garrison Post Office (historical)"
-108.9392,31.6368,"Gibson Post Office (historical)"
-105.6753,35.4917,"Rowe Post Office"
-105.2806,35.4603,"Tecolote Post Office"
-107.0139,36.4592,"Tapicitoes Post Office (historical)"
-105.597,36.3414,"Talpa Post Office (historical)"
-104.0091,34.4401,"Taiban Post Office"
-104.4944,36.3273,"Taylor Springs Post Office (historical)"
-104.3819,36.9439,"Sugarite Post Office (historical)"
-105.977,35.1475,"Stanley Post Office"
-104.4727,33.3357,"Southspring Post Office (historical)"
-105.4942,35.4156,"Soham Post Office (historical)"
-106.8914,34.0584,"Socorro Post Office"
-108.687,36.7856,"Shiprock Post Office"
-103.1266,36.6284,"Seneca Post Office"
-103.1305,36.1445,"Sedan Post Office"
-107.5248,35.0398,"Seama Post Office (historical)"
-108.2484,35.1792,"Sawyer Post Office (historical)"
-106.8386,34.8251,"Sandia Post Office (historical)"
-105.2533,35.7728,"Sapello Post Office"
-106.4167,34.4276,"Scholle Post Office (historical)"
-107.3892,35.2012,"Seboyeta Post Office"
-105.3928,35.2984,"Sedan Post Office"
-105.3236,35.3975,"Serafina Post Office"
-104.8764,35.8164,"Shoemaker Post Office (historical)"
-103.8236,36.4517,"Sofia Post Office (historical)"
-104.0675,35.8484,"Solano Post Office"
-104.5953,36.3611,"Springer Post Office"
-103.2027,36.1,"Stead Post Office"
-106.6159,35.9075,"Sulphur Springs Post Office (historical)"
-106.2878,34.7517,"Tajique Post Office"
-105.5731,36.4072,"Taos Post Office"
-103.3177,33.2571,"Tatum Post Office"
-105.6695,35.765,"Tererro Post Office (historical)"
-105.9747,36.1589,"Velarde Post Office"
-105.2083,34.6017,"Vaughn Post Office"
-104.9231,35.8164,"Valmora Post Office (historical)"
-105.4092,35.9942,"Vallecitos Post Office"
-105.5839,36.5345,"Valdez Post Office"
-103.653,34.1554,"Upton Post Office (historical)"
-106.9217,34.2048,"Polvadera Post Office"
-108.8728,33.2723,"Pleasanton Post Office (historical)"
-105.0722,34.8823,"Pintada Post Office (historical)"
-108.6704,35.3328,"Pinehaven Post Office (historical)"
-108.1348,34.2984,"Pie Town Post Office"
-106.0106,36.5084,"Petaca Post Office (historical)"
-103.3355,33.8362,"Pep Post Office (historical)"
-107.2209,35.9686,"Penistaja Post Office (historical)"
-105.6433,34.6356,"Pedernal Post Office (historical)"
-108.0501,35.0392,"Paxton Springs Post Office (historical)"
-103.0513,34.3887,"Texico Post Office"
-108.2234,35.4025,"Thoreau Post Office"
-104.9975,35.8206,"Tiptonville Post Office (historical)"
-108.7615,35.8589,"Tohatchi Post Office"
-103.9316,34.4509,"Tolar Post Office (historical)"
-105.5281,34.3412,"Torrance Post Office"
-106.1797,35.8745,"Totavi Post Office (historical)"
-104.4228,35.46,"Trementina Post Office"
-108.1742,36.1331,"Tsaya Post Office (historical)"
-106.0186,33.074,"Tularosa Post Office"
-106.7492,34.574,"Turn Post Office (historical)"
-105.4503,36.5948,"Twining Post Office (historical)"
-103.8669,36.9961,"Emery Gap Post Office (historical)"
-103.4608,33.6573,"Eagle Hill Post Office (historical)"
-107.867,32.6284,"Dwyer Post Office (historical)"
-104.0614,36.4459,"Tafoya Post Office (historical)"
-103.4005,36.3042,"Tate Post Office (historical)"
-106.5586,31.8071,"Sunland Park Post Office (historical)"
-105.1419,34.8773,"Sombrio Post Office (historical)"
-103.5361,34.9228,"Puerto Post Office (historical)"
-105.7536,33.7115,"Manchester Post Office (historical)"
-104.0594,34.9098,"Ima Post Office (historical)"
-106.8075,34.4937,"Sabinal Post Office (historical)"
-105.5158,36.1306,"Tres Ritos Post Office (historical)"
-104.4216,32.5951,"Seven Rivers Post Office (historical)"
-107.8826,35.1125,"San Rafael Post Office"
-105.673,33.3317,"Ruidoso Post Office"
-105.675,35.5742,"Pecos Post Office"
-105.6864,36.1695,"Pe±asco Post Office"
-103.6333,36.3053,"Pennington Post Office (historical)"
-106.6906,34.837,"Peralta Post Office"
-105.145,33.3518,"Picacho Post Office"
-105.115,36.5581,"Ute Park Post Office"
-104.7458,32.1909,"Queen Post Office (historical)"
-105.595,36.7039,"Questa Post Office"
-105.2092,35.9786,"Rainsville Post Office"
-104.9,34.2329,"Ramon Post Office (historical)"
-103.3186,34.4926,"Ranchvale Post Office (historical)"
-104.9269,36.3686,"Rayado Post Office (historical)"
-105.4061,36.7081,"Red River Post Office"
-108.8723,34.2187,"Red Hill Post Office (historical)"
-104.4392,36.9034,"Raton Post Office"
-106.0639,36.0281,"Ranchitos Post Office"
-108.4917,35.1331,"Ramah Post Office"
-103.7422,34.8226,"Ragland Post Office (historical)"
-108.4956,34.3439,"Quemado Post Office"
-103.7605,34.934,"Quay Post Office (historical)"
-105.9672,36.647,"Tres Piedras Post Office"
-105.3269,33.409,"San Patricio Post Office"
-105.6386,36.1853,"Rio Pueblo Post Office (historical)"
-105.8811,34.4778,"Progresso Post Office (historical)"
-106.9928,31.8018,"Portillo Post Office (historical)"
-103.3344,34.1862,"Portales Post Office"
-108.6548,35.5289,"Rehoboth Post Office"
-108.7578,33.7131,"Reserve Post Office"
-104.3853,34.3906,"Ricardo Post Office (historical)"
-107.2298,34.3806,"Riley Post Office (historical)"
-105.4208,35.8323,"Rociada Post Office"
-103.2305,33.9818,"Rogers Post Office"
-105.2447,35.5228,"Romeroville Post Office (historical)"
-104.523,33.3943,"Roswell Post Office"
-103.4455,35.8411,"Rosebud Post Office (historical)"
-105.2245,35.5362,"Romero Post Office (historical)"
-105.6728,36.152,"Rodarte Post Office (historical)"
-105.8734,36.2175,"Rinconada Post Office (historical)"
-103.2658,33.8218,"Richland Post Office (historical)"
-105.4486,35.3737,"Ribera Post Office"
-105.6633,35.3025,"Rencona Post Office (historical)"
-106.9567,36.1842,"Regina Post Office (historical)"
-104.1961,35.9439,"Roy Post Office"
-106.6117,36.7186,"Rutheron Post Office"
-104.6825,34.9387,"Santa Rosa Post Office"
-106.075,33.3215,"Three Rivers Post Office (historical)"
-105.2917,35.6539,"Hot Springs Post Office (historical)"
-104.408,35.6989,"Sabinoso Post Office (historical)"
-103.4897,34.4162,"Saint Vrain Post Office (historical)"
-106.0603,33.2351,"Salinas Post Office (historical)"
-106.7706,35.5634,"San Ysidro Post Office"
-104.4233,35.6273,"Sanchez Post Office (historical)"
-104.4116,34.5878,"Saldo Post Office (historical)"
-108.2348,32.207,"Ruia Post Office (historical)"
-105.6044,33.329,"Ruidoso Downs Post Office"
-104.6214,34.832,"Puerto De Luna Post Office (historical)"
-104.5286,34.0848,"Dunlap Post Office (historical)"
-106.9989,36.9336,"Dulce Post Office"
-106.3214,35.5109,"Domingo Post Office (historical)"
-105.0636,35.1931,"Dilia Post Office (historical)"
-104.373,33.1973,"Dexter Post Office"
-107.2822,32.7881,"Derry Post Office"
-103.4925,34.0754,"Delphos Post Office (historical)"
-104.3852,32.7315,"Dayton Post Office (historical)"
-107.8437,34.1451,"Datil Post Office"
-106.8606,34.772,"Dalies Post Office (historical)"
-106.8059,36.2311,"Capulin Post Office"
-107.2528,33.1284,"Truth or Consequences Post Office (historical)"
-106.087,35.9697,"Santa Clara Post Office (historical)"
-106.7536,34.7267,"Los Chaves Post Office (historical)"
-106.4856,35.3745,"Las Colonias Post Office (historical)"
-106.507,35.0784,"La Cuesta Post Office (historical)"
-103.2191,32.7951,"Humble City Post Office (historical)"
-104.4086,35.0312,"Cuervo Post Office"
-108.9662,36.0458,"Crystal Post Office (historical)"
-103.3397,33.5123,"Crossroads Post Office"
-105.6597,35.812,"Cowles Post Office (historical)"
-105.8606,36.0072,"Cordova Post Office (historical)"
-104.8472,35.1098,"Colonias Post Office (historical)"
-104.7383,36.5967,"Colfax Post Office (historical)"
-105.5972,33.5679,"Coalora Post Office (historical)"
-105.7425,32.9573,"Cloudcroft Post Office"
-105.3706,35.9934,"Cleveland Post Office"
-105.9944,34.142,"Claunch Post Office (historical)"
-107.6778,33.3387,"Chloride Post Office (historical)"
-105.9303,36.0025,"Chimayo Post Office"
-104.1928,36.4867,"Chico Post Office (historical)"
-105.2936,35.3892,"Chapelle Post Office (historical)"
-106.097,36.0703,"Chamita Post Office (historical)"
-106.5795,36.9031,"Chama Post Office"
-105.6128,36.7539,"Cerro Post Office"
-107.8903,36.9369,"Cedar Hill Post Office (historical)"
-104.9789,36.8884,"Casa Grande Post Office (historical)"
-106.7297,33.8767,"Carthage Post Office (historical)"
-104.2455,32.4207,"Carlsbad Post Office"
-103.7125,33.3921,"Caprock Post Office"
-103.743,34.4245,"Cantara Post Office (historical)"
-105.5633,36.3909,"Ca±on Post Office (historical)"
-107.0978,35.6264,"Cabezon Post Office (historical)"
-106.12,35.5389,"Bonanza Post Office (historical)"
-104.5089,33.1637,"Blackdom Post Office (historical)"
-103.7902,34.2004,"Benson Post Office (historical)"
-106.0569,32.8315,"Holloman Air Force Base Post Office"
-107.1848,33.1487,"Elephant Butte Post Office (historical)"
-103.6872,35.9795,"Bueyeros Post Office"
-106.1567,35.832,"Buckman Post Office (historical)"
-104.7925,34.432,"Buchanan Post Office (historical)"
-106.7892,34.5601,"Bosque Post Office"
-103.9714,33.7368,"Boaz Post Office (historical)"
-107.9856,35.255,"Blue Water Post Office"
-106.4653,35.7575,"Bland Post Office (historical)"
-107.3887,35.1742,"Bibo Post Office (historical)"
-106.8336,34.4187,"Bernardo Post Office (historical)"
-105.3175,35.3928,"Bernal Post Office (historical)"
-103.211,32.0679,"Bennett Post Office (historical)"
-106.7764,34.6628,"Belen Post Office"
-108.1306,32.7617,"Bayard Post Office"
-106.3459,36.2036,"Barranca Post Office (historical)"
-106.7806,34.6423,"Bacaville Post Office (historical)"
-103.1386,35.0123,"Allen Post Office (historical)"
-104.278,34.8376,"Alamo Post Office (historical)"
-107.757,36.7564,"Alcatraz Post Office (historical)"
-106.8659,33.9178,"San Antonio Post Office (historical)"
-106.6511,35.0845,"Old Albuquerque Post Office (historical)"
-104.3666,32.9982,"Lake Arthur Post Office"
-107.9928,36.8222,"Aztec Post Office"
-106.1942,34.937,"Augustine Post Office (historical)"
-103.1258,36.7714,"Atencio Post Office (historical)"
-104.4033,32.8423,"Artesia Post Office"
-105.6697,36.5359,"Arroyo Hondo Post Office"
-106.6772,35.0537,"Armijo Post Office (historical)"
-103.1424,34.1134,"Arch Post Office (historical)"
-105.9028,33.3254,"Apache Post Office (historical)"
-106.6058,32.004,"Anthony Post Office"
-108.8073,31.949,"Animas Post Office"
-105.7397,33.9378,"Ancho Post Office (historical)"
-103.1538,35.9189,"Amistad Post Office"
-106.5809,36.4764,"Alire Post Office (historical)"
-106.0536,36.0889,"Alcalde Post Office"
-103.8652,35.9345,"Albert Post Office (historical)"
-106.6181,35.1867,"Alameda Post Office (historical)"
-104.3036,34.4053,"Agudo Post Office (historical)"
-107.1275,32.1529,"Aden Post Office (historical)"
-106.3331,34.4559,"Abo Post Office (historical)"
-106.8114,34.4676,"Abeytas Post Office (historical)"
-103.0588,35.1789,"Glenrio Post Office"
-105.77,35.5831,"Glorieta Post Office"
-105.4939,35.2459,"Gonzales Ranch Post Office"
-107.7462,33.4306,"Grafton Post Office (historical)"
-103.3986,34.4106,"Grier Post Office (historical)"
-105.2386,36.1375,"Guadalupita Post Office"
-103.4324,36.8145,"Guy Post Office (historical)"
-105.3953,35.58,"San Geronimo Post Office (historical)"
-103.1438,33.9668,"Inez Post Office (historical)"
-104.9458,34.9134,"San Ignacio Post Office (historical)"
-106.7259,35.6139,"Jemez Pueblo Post Office"
-105.663,33.869,"Jicarilla Post Office (historical)"
-105.1833,36.0498,"La Jara Post Office"
-105.917,36.2114,"La Junta Post Office (historical)"
-106.8456,34.3462,"La Joya Post Office (historical)"
-103.8483,34.7945,"Jordan Post Office (historical)"
-106.6923,35.7686,"Jemez Springs Post Office"
-106.7636,34.6131,"Jarales Post Office"
